Model,MDO3012
Firmware Version,1.26

Waveform Type,ANALOG,
Point Format,Y,
Horizontal Units,s,
Horizontal Scale,0.0002,
Horizontal Delay,-7e-05,
Sample Interval,2e-07,
Record Length,10000,
Gating,0.0% to 100.0%,
Probe Attenuation,10,10
Vertical Units,V,V
Vertical Offset,0,0
Vertical Scale,0.05,1
Vertical Position,0,0
,,
,,
,,
Label,,
TIME,CH1,CH2
-6.0060e-04,0.060875,0.275625
-6.0040e-04,0.0607344,0.284844
-6.0020e-04,0.0605156,0.282969
-6.0000e-04,0.0605703,0.285
-5.9980e-04,0.0603984,0.286562
-5.9960e-04,0.0598281,0.288281
-5.9940e-04,0.0600313,0.286094
-5.9920e-04,0.0598906,0.297344
-5.9900e-04,0.0594766,0.294063
-5.9880e-04,0.05975,0.289375
-5.9860e-04,0.0595313,0.299219
-5.9840e-04,0.0594922,0.30125
-5.9820e-04,0.0586797,0.295781
-5.9800e-04,0.0588672,0.299687
-5.9780e-04,0.0593047,0.299844
-5.9760e-04,0.0588125,0.300625
-5.9740e-04,0.059125,0.30125
-5.9720e-04,0.0584219,0.302969
-5.9700e-04,0.0590625,0.309219
-5.9680e-04,0.0587969,0.302031
-5.9660e-04,0.058875,0.315625
-5.9640e-04,0.0587031,0.312188
-5.9620e-04,0.0579609,0.317188
-5.9600e-04,0.0579375,0.314688
-5.9580e-04,0.0578906,0.313437
-5.9560e-04,0.0576953,0.316406
-5.9540e-04,0.0576484,0.317031
-5.9520e-04,0.0574297,0.328125
-5.9500e-04,0.0575156,0.3275
-5.9480e-04,0.0574219,0.316875
-5.9460e-04,0.0569609,0.328594
-5.9440e-04,0.0570859,0.329844
-5.9420e-04,0.0570469,0.341094
-5.9400e-04,0.0567812,0.334531
-5.9380e-04,0.0566953,0.339688
-5.9360e-04,0.0568437,0.344687
-5.9340e-04,0.0570391,0.346094
-5.9320e-04,0.0571484,0.34125
-5.9300e-04,0.0567266,0.345
-5.9280e-04,0.0567812,0.352344
-5.9260e-04,0.0565547,0.35
-5.9240e-04,0.0565859,0.347344
-5.9220e-04,0.0568047,0.364219
-5.9200e-04,0.0561953,0.348594
-5.9180e-04,0.0571094,0.345156
-5.9160e-04,0.0560312,0.356719
-5.9140e-04,0.0558984,0.353438
-5.9120e-04,0.0557578,0.36
-5.9100e-04,0.055375,0.359844
-5.9080e-04,0.0551016,0.357344
-5.9060e-04,0.0558984,0.351719
-5.9040e-04,0.0550078,0.364219
-5.9020e-04,0.0552734,0.37
-5.9000e-04,0.0546094,0.374688
-5.8980e-04,0.0545156,0.365156
-5.8960e-04,0.0546719,0.380781
-5.8940e-04,0.054625,0.368281
-5.8920e-04,0.0549766,0.377969
-5.8900e-04,0.0546172,0.382656
-5.8880e-04,0.0549375,0.388594
-5.8860e-04,0.0548047,0.384219
-5.8840e-04,0.0546797,0.382188
-5.8820e-04,0.0548359,0.383437
-5.8800e-04,0.0549297,0.384688
-5.8780e-04,0.0540156,0.388125
-5.8760e-04,0.0543281,0.395937
-5.8740e-04,0.0543984,0.396719
-5.8720e-04,0.0537891,0.391563
-5.8700e-04,0.0541016,0.394062
-5.8680e-04,0.0531953,0.402188
-5.8660e-04,0.0532656,0.398594
-5.8640e-04,0.0534375,0.403281
-5.8620e-04,0.0528125,0.398906
-5.8600e-04,0.0528828,0.404531
-5.8580e-04,0.0529922,0.4
-5.8560e-04,0.0528281,0.4075
-5.8540e-04,0.0523828,0.405625
-5.8520e-04,0.0530625,0.408438
-5.8500e-04,0.0527734,0.411562
-5.8480e-04,0.0525313,0.412187
-5.8460e-04,0.0522422,0.42125
-5.8440e-04,0.0520859,0.421719
-5.8420e-04,0.0523984,0.414844
-5.8400e-04,0.0521484,0.426875
-5.8380e-04,0.0520703,0.427031
-5.8360e-04,0.0520859,0.430156
-5.8340e-04,0.0515859,0.428906
-5.8320e-04,0.0517188,0.431719
-5.8300e-04,0.0519531,0.431094
-5.8280e-04,0.0515781,0.436563
-5.8260e-04,0.0513281,0.436719
-5.8240e-04,0.0515469,0.4325
-5.8220e-04,0.0514219,0.43875
-5.8200e-04,0.0510781,0.446406
-5.8180e-04,0.0513047,0.434219
-5.8160e-04,0.0507031,0.432031
-5.8140e-04,0.0505312,0.454219
-5.8120e-04,0.0502891,0.447031
-5.8100e-04,0.0502109,0.442969
-5.8080e-04,0.0503437,0.45
-5.8060e-04,0.0506094,0.45
-5.8040e-04,0.0499375,0.45375
-5.8020e-04,0.0498203,0.460938
-5.8000e-04,0.0496797,0.4575
-5.7980e-04,0.0494766,0.455937
-5.7960e-04,0.04975,0.456562
-5.7940e-04,0.049875,0.464219
-5.7920e-04,0.0498281,0.463438
-5.7900e-04,0.0493828,0.472031
-5.7880e-04,0.0493594,0.466406
-5.7860e-04,0.0490703,0.478125
-5.7840e-04,0.0490547,0.480156
-5.7820e-04,0.0491016,0.469062
-5.7800e-04,0.0487969,0.478594
-5.7780e-04,0.0483359,0.466406
-5.7760e-04,0.04825,0.484219
-5.7740e-04,0.0481562,0.483594
-5.7720e-04,0.0476406,0.492812
-5.7700e-04,0.0474844,0.479063
-5.7680e-04,0.047625,0.481719
-5.7660e-04,0.0479453,0.482187
-5.7640e-04,0.0475156,0.486094
-5.7620e-04,0.0477266,0.491406
-5.7600e-04,0.0475469,0.495781
-5.7580e-04,0.0471328,0.489844
-5.7560e-04,0.04775,0.493281
-5.7540e-04,0.0468672,0.495938
-5.7520e-04,0.0468438,0.492188
-5.7500e-04,0.04725,0.497812
-5.7480e-04,0.0466172,0.503594
-5.7460e-04,0.0467891,0.503281
-5.7440e-04,0.0463359,0.5075
-5.7420e-04,0.0463047,0.510313
-5.7400e-04,0.0458984,0.50375
-5.7380e-04,0.0461172,0.507344
-5.7360e-04,0.0463203,0.516719
-5.7340e-04,0.0458828,0.514531
-5.7320e-04,0.0458594,0.50375
-5.7300e-04,0.0456797,0.518594
-5.7280e-04,0.0452109,0.519531
-5.7260e-04,0.0451641,0.520156
-5.7240e-04,0.0453438,0.519844
-5.7220e-04,0.0453203,0.515781
-5.7200e-04,0.0453438,0.527969
-5.7180e-04,0.0448203,0.518594
-5.7160e-04,0.0451094,0.519375
-5.7140e-04,0.0450234,0.525625
-5.7120e-04,0.0445391,0.525156
-5.7100e-04,0.0445469,0.525938
-5.7080e-04,0.044375,0.525312
-5.7060e-04,0.0445781,0.536563
-5.7040e-04,0.0438516,0.533281
-5.7020e-04,0.0443125,0.534375
-5.7000e-04,0.0440391,0.53375
-5.6980e-04,0.0435391,0.54
-5.6960e-04,0.0442578,0.537656
-5.6940e-04,0.0436406,0.545
-5.6920e-04,0.0437578,0.530312
-5.6900e-04,0.043,0.551406
-5.6880e-04,0.0433438,0.5375
-5.6860e-04,0.0431875,0.548125
-5.6840e-04,0.0427031,0.55
-5.6820e-04,0.0426172,0.547188
-5.6800e-04,0.0426641,0.558281
-5.6780e-04,0.0423516,0.557188
-5.6760e-04,0.0422344,0.551875
-5.6740e-04,0.0428125,0.554531
-5.6720e-04,0.0428203,0.554688
-5.6700e-04,0.0425234,0.55875
-5.6680e-04,0.042125,0.566719
-5.6660e-04,0.0422187,0.566406
-5.6640e-04,0.0421562,0.555312
-5.6620e-04,0.0422109,0.56875
-5.6600e-04,0.0422969,0.575313
-5.6580e-04,0.0419844,0.574688
-5.6560e-04,0.0415391,0.569531
-5.6540e-04,0.0416094,0.571875
-5.6520e-04,0.0413359,0.571094
-5.6500e-04,0.0410391,0.57875
-5.6480e-04,0.0412109,0.575313
-5.6460e-04,0.0408359,0.577031
-5.6440e-04,0.0404219,0.583594
-5.6420e-04,0.0408125,0.58125
-5.6400e-04,0.0406719,0.580937
-5.6380e-04,0.0404141,0.584688
-5.6360e-04,0.040375,0.588125
-5.6340e-04,0.0407031,0.59
-5.6320e-04,0.0401172,0.586719
-5.6300e-04,0.0403984,0.588906
-5.6280e-04,0.0398828,0.595313
-5.6260e-04,0.0398125,0.597969
-5.6240e-04,0.0401875,0.590156
-5.6220e-04,0.0391797,0.597656
-5.6200e-04,0.0391328,0.598125
-5.6180e-04,0.0394141,0.598906
-5.6160e-04,0.0393047,0.596719
-5.6140e-04,0.0391563,0.602969
-5.6120e-04,0.0393672,0.600781
-5.6100e-04,0.03875,0.608906
-5.6080e-04,0.0383672,0.608437
-5.6060e-04,0.0386953,0.6125
-5.6040e-04,0.0383516,0.608594
-5.6020e-04,0.0381406,0.611875
-5.6000e-04,0.0380156,0.6125
-5.5980e-04,0.0381328,0.620469
-5.5960e-04,0.0382813,0.617344
-5.5940e-04,0.0375625,0.614688
-5.5920e-04,0.0374219,0.622188
-5.5900e-04,0.0373047,0.622969
-5.5880e-04,0.0374141,0.625313
-5.5860e-04,0.0375313,0.625469
-5.5840e-04,0.0372656,0.624062
-5.5820e-04,0.0372813,0.621406
-5.5800e-04,0.0373984,0.629219
-5.5780e-04,0.0369844,0.624062
-5.5760e-04,0.03725,0.630313
-5.5740e-04,0.0369141,0.636094
-5.5720e-04,0.0365625,0.640469
-5.5700e-04,0.0366563,0.635156
-5.5680e-04,0.0366016,0.636875
-5.5660e-04,0.036375,0.64375
-5.5640e-04,0.0359609,0.634375
-5.5620e-04,0.0359141,0.642969
-5.5600e-04,0.0356406,0.639531
-5.5580e-04,0.0359063,0.641719
-5.5560e-04,0.0353594,0.643281
-5.5540e-04,0.0351719,0.648125
-5.5520e-04,0.0352266,0.645156
-5.5500e-04,0.0355547,0.653906
-5.5480e-04,0.0352578,0.654844
-5.5460e-04,0.0348125,0.659687
-5.5440e-04,0.0346641,0.656719
-5.5420e-04,0.0351172,0.65
-5.5400e-04,0.0349609,0.651406
-5.5380e-04,0.034125,0.661094
-5.5360e-04,0.0341484,0.662969
-5.5340e-04,0.0342031,0.664219
-5.5320e-04,0.0342812,0.661719
-5.5300e-04,0.0336641,0.674219
-5.5280e-04,0.0336953,0.668125
-5.5260e-04,0.0335703,0.671875
-5.5240e-04,0.0333047,0.666875
-5.5220e-04,0.0335391,0.668125
-5.5200e-04,0.0329297,0.67875
-5.5180e-04,0.0331641,0.673281
-5.5160e-04,0.0328906,0.669375
-5.5140e-04,0.0330703,0.672344
-5.5120e-04,0.0327344,0.680312
-5.5100e-04,0.0324453,0.678438
-5.5080e-04,0.0328516,0.679219
-5.5060e-04,0.0320234,0.689688
-5.5040e-04,0.0321016,0.676719
-5.5020e-04,0.0317344,0.689531
-5.5000e-04,0.0314609,0.688594
-5.4980e-04,0.0317266,0.689375
-5.4960e-04,0.0319531,0.695469
-5.4940e-04,0.0317656,0.693281
-5.4920e-04,0.0317578,0.700469
-5.4900e-04,0.0317344,0.697187
-5.4880e-04,0.0315859,0.699531
-5.4860e-04,0.0318672,0.705313
-5.4840e-04,0.0320547,0.7
-5.4820e-04,0.0313281,0.709063
-5.4800e-04,0.0311016,0.702656
-5.4780e-04,0.0309062,0.702656
-5.4760e-04,0.0310937,0.706562
-5.4740e-04,0.0305078,0.715625
-5.4720e-04,0.0302344,0.714844
-5.4700e-04,0.0302812,0.715781
-5.4680e-04,0.0298906,0.716094
-5.4660e-04,0.0301641,0.714063
-5.4640e-04,0.0298828,0.716562
-5.4620e-04,0.0298359,0.7225
-5.4600e-04,0.0295078,0.712656
-5.4580e-04,0.0297969,0.715469
-5.4560e-04,0.0293906,0.713906
-5.4540e-04,0.0298516,0.72125
-5.4520e-04,0.0292734,0.723125
-5.4500e-04,0.0296797,0.719844
-5.4480e-04,0.0296797,0.722031
-5.4460e-04,0.0295234,0.730781
-5.4440e-04,0.0291953,0.723438
-5.4420e-04,0.029,0.725938
-5.4400e-04,0.0289063,0.732656
-5.4380e-04,0.0286328,0.730156
-5.4360e-04,0.0287578,0.727812
-5.4340e-04,0.0283984,0.728437
-5.4320e-04,0.0283281,0.732031
-5.4300e-04,0.0280703,0.730156
-5.4280e-04,0.0279688,0.741719
-5.4260e-04,0.0279219,0.732969
-5.4240e-04,0.0282109,0.735469
-5.4220e-04,0.0276328,0.743281
-5.4200e-04,0.0273828,0.743281
-5.4180e-04,0.0275547,0.742656
-5.4160e-04,0.0274688,0.749062
-5.4140e-04,0.0274922,0.746094
-5.4120e-04,0.0270703,0.754219
-5.4100e-04,0.0275391,0.750625
-5.4080e-04,0.0273516,0.750938
-5.4060e-04,0.0270234,0.760625
-5.4040e-04,0.027125,0.758594
-5.4020e-04,0.0265625,0.757188
-5.4000e-04,0.0264609,0.761875
-5.3980e-04,0.0266328,0.767813
-5.3960e-04,0.0263281,0.756719
-5.3940e-04,0.0263594,0.758437
-5.3920e-04,0.0260937,0.75375
-5.3900e-04,0.0258125,0.758594
-5.3880e-04,0.0259453,0.763906
-5.3860e-04,0.0256719,0.768281
-5.3840e-04,0.0253984,0.771875
-5.3820e-04,0.0252891,0.773125
-5.3800e-04,0.024875,0.766094
-5.3780e-04,0.0247813,0.769531
-5.3760e-04,0.0247109,0.777344
-5.3740e-04,0.0251875,0.781406
-5.3720e-04,0.0244766,0.778438
-5.3700e-04,0.0244297,0.782969
-5.3680e-04,0.0246484,0.78375
-5.3660e-04,0.0243906,0.77875
-5.3640e-04,0.0245547,0.785938
-5.3620e-04,0.0243594,0.777031
-5.3600e-04,0.0242344,0.79375
-5.3580e-04,0.0241406,0.78375
-5.3560e-04,0.0241719,0.792656
-5.3540e-04,0.0243594,0.796563
-5.3520e-04,0.0236172,0.795469
-5.3500e-04,0.0241406,0.798594
-5.3480e-04,0.0238359,0.797344
-5.3460e-04,0.0235156,0.797656
-5.3440e-04,0.0231719,0.80375
-5.3420e-04,0.0227187,0.796563
-5.3400e-04,0.022875,0.804688
-5.3380e-04,0.0229922,0.799063
-5.3360e-04,0.0220859,0.801719
-5.3340e-04,0.0225859,0.808438
-5.3320e-04,0.0222422,0.805625
-5.3300e-04,0.0225,0.804688
-5.3280e-04,0.0220937,0.805625
-5.3260e-04,0.0222109,0.804688
-5.3240e-04,0.0217656,0.812969
-5.3220e-04,0.0216719,0.814375
-5.3200e-04,0.0220937,0.815312
-5.3180e-04,0.0215781,0.810781
-5.3160e-04,0.0212813,0.819219
-5.3140e-04,0.0215547,0.815937
-5.3120e-04,0.0213594,0.819688
-5.3100e-04,0.0212422,0.820469
-5.3080e-04,0.0208516,0.83
-5.3060e-04,0.0206719,0.823906
-5.3040e-04,0.0207109,0.825
-5.3020e-04,0.0206563,0.818906
-5.3000e-04,0.0203828,0.837656
-5.2980e-04,0.0199922,0.83375
-5.2960e-04,0.0201641,0.84125
-5.2940e-04,0.0201328,0.832187
-5.2920e-04,0.0197344,0.835781
-5.2900e-04,0.0198281,0.839531
-5.2880e-04,0.0196797,0.842031
-5.2860e-04,0.0192812,0.835625
-5.2840e-04,0.0195469,0.840469
-5.2820e-04,0.0187734,0.849063
-5.2800e-04,0.0195,0.845625
-5.2780e-04,0.0191562,0.853906
-5.2760e-04,0.0189062,0.849375
-5.2740e-04,0.0185312,0.851094
-5.2720e-04,0.0185859,0.851406
-5.2700e-04,0.0185234,0.849688
-5.2680e-04,0.0190469,0.85
-5.2660e-04,0.0185391,0.852656
-5.2640e-04,0.0184609,0.850156
-5.2620e-04,0.0178828,0.850469
-5.2600e-04,0.0182031,0.852812
-5.2580e-04,0.0179297,0.854219
-5.2560e-04,0.0181484,0.85875
-5.2540e-04,0.0178203,0.858281
-5.2520e-04,0.0176016,0.860781
-5.2500e-04,0.0171484,0.868437
-5.2480e-04,0.0173984,0.858437
-5.2460e-04,0.0164844,0.873594
-5.2440e-04,0.0167266,0.867812
-5.2420e-04,0.0167109,0.864844
-5.2400e-04,0.0164922,0.869063
-5.2380e-04,0.016375,0.880938
-5.2360e-04,0.0163516,0.882344
-5.2340e-04,0.0164141,0.879531
-5.2320e-04,0.0161953,0.879375
-5.2300e-04,0.0165781,0.874844
-5.2280e-04,0.0161016,0.877031
-5.2260e-04,0.0162109,0.877656
-5.2240e-04,0.0159453,0.885
-5.2220e-04,0.0159219,0.890313
-5.2200e-04,0.0156016,0.890625
-5.2180e-04,0.0156172,0.883281
-5.2160e-04,0.0149766,0.886719
-5.2140e-04,0.0149531,0.8875
-5.2120e-04,0.0148125,0.881094
-5.2100e-04,0.0145547,0.896406
-5.2080e-04,0.0148125,0.889062
-5.2060e-04,0.0145859,0.896719
-5.2040e-04,0.0143125,0.892031
-5.2020e-04,0.0141172,0.893437
-5.2000e-04,0.0145156,0.903281
-5.1980e-04,0.014,0.891875
-5.1960e-04,0.0138125,0.906875
-5.1940e-04,0.0141328,0.904219
-5.1920e-04,0.0139219,0.907031
-5.1900e-04,0.0137813,0.909219
-5.1880e-04,0.0137891,0.907188
-5.1860e-04,0.0137109,0.903438
-5.1840e-04,0.0135234,0.910469
-5.1820e-04,0.012875,0.910625
-5.1800e-04,0.0132109,0.908438
-5.1780e-04,0.0128359,0.919063
-5.1760e-04,0.0127813,0.912031
-5.1740e-04,0.0122813,0.919844
-5.1720e-04,0.0126094,0.914062
-5.1700e-04,0.0126172,0.910938
-5.1680e-04,0.0125781,0.922188
-5.1660e-04,0.0116797,0.916875
-5.1640e-04,0.0115312,0.925312
-5.1620e-04,0.0113984,0.925469
-5.1600e-04,0.0117578,0.92625
-5.1580e-04,0.0115078,0.927656
-5.1560e-04,0.0114766,0.930469
-5.1540e-04,0.0110391,0.927031
-5.1520e-04,0.0108828,0.929063
-5.1500e-04,0.0109141,0.926094
-5.1480e-04,0.0108984,0.936875
-5.1460e-04,0.0108281,0.930937
-5.1440e-04,0.0108125,0.934063
-5.1420e-04,0.0111875,0.936719
-5.1400e-04,0.010625,0.940156
-5.1380e-04,0.0109453,0.939063
-5.1360e-04,0.0106172,0.937188
-5.1340e-04,0.0108438,0.944844
-5.1320e-04,0.0104453,0.949688
-5.1300e-04,0.00995313,0.942656
-5.1280e-04,0.0100938,0.94375
-5.1260e-04,0.00972656,0.943594
-5.1240e-04,0.0100781,0.9475
-5.1220e-04,0.00934375,0.94375
-5.1200e-04,0.00917969,0.955469
-5.1180e-04,0.00921875,0.947656
-5.1160e-04,0.00905469,0.953594
-5.1140e-04,0.00852344,0.957344
-5.1120e-04,0.00910937,0.946719
-5.1100e-04,0.00946094,0.948594
-5.1080e-04,0.00908594,0.955313
-5.1060e-04,0.00882813,0.957031
-5.1040e-04,0.00889844,0.95625
-5.1020e-04,0.00851563,0.963594
-5.1000e-04,0.00836719,0.961875
-5.0980e-04,0.00803125,0.965625
-5.0960e-04,0.00810938,0.961406
-5.0940e-04,0.00804688,0.960469
-5.0920e-04,0.0084375,0.9675
-5.0900e-04,0.00786719,0.963906
-5.0880e-04,0.00685938,0.970781
-5.0860e-04,0.007,0.963906
-5.0840e-04,0.00725781,0.976406
-5.0820e-04,0.00678125,0.9725
-5.0800e-04,0.00652344,0.973438
-5.0780e-04,0.00746875,0.975938
-5.0760e-04,0.00685156,0.977031
-5.0740e-04,0.00728906,0.980313
-5.0720e-04,0.0064375,0.973438
-5.0700e-04,0.00673437,0.981563
-5.0680e-04,0.00605469,0.978125
-5.0660e-04,0.00617969,0.981563
-5.0640e-04,0.00614063,0.988437
-5.0620e-04,0.00607813,0.982187
-5.0600e-04,0.00517188,0.982812
-5.0580e-04,0.0059375,0.984375
-5.0560e-04,0.00572656,0.988906
-5.0540e-04,0.005375,0.994219
-5.0520e-04,0.00553125,0.990781
-5.0500e-04,0.00546875,0.986875
-5.0480e-04,0.00529688,0.989219
-5.0460e-04,0.00536719,0.99375
-5.0440e-04,0.00498438,1.0025
-5.0420e-04,0.00528125,0.999219
-5.0400e-04,0.00471875,0.995938
-5.0380e-04,0.00417969,0.992188
-5.0360e-04,0.00388281,0.995313
-5.0340e-04,0.00374219,1.00406
-5.0320e-04,0.00357813,1.01141
-5.0300e-04,0.00372656,1.00141
-5.0280e-04,0.00328906,0.996406
-5.0260e-04,0.00289844,1.0075
-5.0240e-04,0.00278906,1.00891
-5.0220e-04,0.00367969,1.01203
-5.0200e-04,0.00333594,1.0125
-5.0180e-04,0.00325781,1.01203
-5.0160e-04,0.0031875,1.01328
-5.0140e-04,0.00327344,1.01328
-5.0120e-04,0.00339844,1.01141
-5.0100e-04,0.00333594,1.01859
-5.0080e-04,0.00295313,1.01172
-5.0060e-04,0.003,1.015
-5.0040e-04,0.00264844,1.02031
-5.0020e-04,0.00216406,1.02313
-5.0000e-04,0.00246875,1.02375
-4.9980e-04,0.00166406,1.02109
-4.9960e-04,0.00183594,1.02203
-4.9940e-04,0.00174219,1.02844
-4.9920e-04,0.00172656,1.02359
-4.9900e-04,0.0014375,1.02188
-4.9880e-04,0.00114844,1.03563
-4.9860e-04,0.00104688,1.03109
-4.9840e-04,0.00108594,1.02594
-4.9820e-04,0.00157813,1.02656
-4.9800e-04,0.00130469,1.03469
-4.9780e-04,0.00105469,1.03219
-4.9760e-04,0.000859375,1.03859
-4.9740e-04,0.000671875,1.03031
-4.9720e-04,0.000890625,1.03484
-4.9700e-04,0.000648438,1.03609
-4.9680e-04,0.00059375,1.03797
-4.9660e-04,0.000554688,1.04188
-4.9640e-04,0.000523438,1.04156
-4.9620e-04,0.000382813,1.04625
-4.9600e-04,2.34375e-05,1.04484
-4.9580e-04,0.000242187,1.03672
-4.9560e-04,0.000210937,1.03984
-4.9540e-04,7.8125e-06,1.04922
-4.9520e-04,-0.000101563,1.04703
-4.9500e-04,-0.000445313,1.05094
-4.9480e-04,-0.000773438,1.05688
-4.9460e-04,-0.000375,1.04891
-4.9440e-04,-0.000710937,1.04844
-4.9420e-04,-0.000875,1.05844
-4.9400e-04,-0.000820312,1.05547
-4.9380e-04,-0.000953125,1.06
-4.9360e-04,-0.00096875,1.06281
-4.9340e-04,-0.00136719,1.06641
-4.9320e-04,-0.00103125,1.06703
-4.9300e-04,-0.00128125,1.05828
-4.9280e-04,-0.0015,1.05984
-4.9260e-04,-0.00142969,1.06672
-4.9240e-04,-0.001625,1.06984
-4.9220e-04,-0.00133594,1.06688
-4.9200e-04,-0.00144531,1.06906
-4.9180e-04,-0.00171094,1.07359
-4.9160e-04,-0.00197656,1.06828
-4.9140e-04,-0.00173438,1.07406
-4.9120e-04,-0.00209375,1.06203
-4.9100e-04,-0.0021875,1.06812
-4.9080e-04,-0.002,1.07406
-4.9060e-04,-0.00226562,1.07641
-4.9040e-04,-0.00278906,1.07375
-4.9020e-04,-0.00286719,1.07734
-4.9000e-04,-0.00311719,1.06578
-4.8980e-04,-0.00276562,1.07219
-4.8960e-04,-0.0029375,1.07469
-4.8940e-04,-0.00367188,1.08031
-4.8920e-04,-0.00332812,1.07828
-4.8900e-04,-0.003125,1.08109
-4.8880e-04,-0.00308594,1.08891
-4.8860e-04,-0.00353125,1.08609
-4.8840e-04,-0.00360938,1.07953
-4.8820e-04,-0.00334375,1.0875
-4.8800e-04,-0.00346875,1.09
-4.8780e-04,-0.00363281,1.08688
-4.8760e-04,-0.00371875,1.09281
-4.8740e-04,-0.00492969,1.08672
-4.8720e-04,-0.00436719,1.09609
-4.8700e-04,-0.00421094,1.10406
-4.8680e-04,-0.00449219,1.09656
-4.8660e-04,-0.0044375,1.09531
-4.8640e-04,-0.00483594,1.10016
-4.8620e-04,-0.00517188,1.0975
-4.8600e-04,-0.00507813,1.10672
-4.8580e-04,-0.00544531,1.10172
-4.8560e-04,-0.00532813,1.0975
-4.8540e-04,-0.00489844,1.10219
-4.8520e-04,-0.00546094,1.10813
-4.8500e-04,-0.00597656,1.10813
-4.8480e-04,-0.00603906,1.10656
-4.8460e-04,-0.00614063,1.11109
-4.8440e-04,-0.00623438,1.11359
-4.8420e-04,-0.00647656,1.11578
-4.8400e-04,-0.00648438,1.10813
-4.8380e-04,-0.00635156,1.11625
-4.8360e-04,-0.00658594,1.11234
-4.8340e-04,-0.00665625,1.10844
-4.8320e-04,-0.00692969,1.11078
-4.8300e-04,-0.00663281,1.12172
-4.8280e-04,-0.006875,1.11563
-4.8260e-04,-0.00701563,1.11844
-4.8240e-04,-0.00732031,1.12062
-4.8220e-04,-0.00757812,1.12406
-4.8200e-04,-0.00758594,1.12078
-4.8180e-04,-0.00765625,1.1225
-4.8160e-04,-0.00796094,1.11953
-4.8140e-04,-0.00838281,1.13234
-4.8120e-04,-0.00809375,1.11922
-4.8100e-04,-0.00802344,1.12578
-4.8080e-04,-0.00853906,1.12875
-4.8060e-04,-0.00882031,1.13078
-4.8040e-04,-0.00830469,1.13219
-4.8020e-04,-0.00859375,1.12797
-4.8000e-04,-0.00879688,1.13344
-4.7980e-04,-0.009,1.13438
-4.7960e-04,-0.00891406,1.13219
-4.7940e-04,-0.00882813,1.13391
-4.7920e-04,-0.00914062,1.13688
-4.7900e-04,-0.00900781,1.13344
-4.7880e-04,-0.00947656,1.14031
-4.7860e-04,-0.00941406,1.13875
-4.7840e-04,-0.00996094,1.1425
-4.7820e-04,-0.0099375,1.13938
-4.7800e-04,-0.00988281,1.14031
-4.7780e-04,-0.0105391,1.14719
-4.7760e-04,-0.0106172,1.14172
-4.7740e-04,-0.0107813,1.14
-4.7720e-04,-0.0110156,1.14391
-4.7700e-04,-0.0105391,1.13719
-4.7680e-04,-0.0110312,1.14813
-4.7660e-04,-0.0110156,1.14594
-4.7640e-04,-0.0110469,1.14938
-4.7620e-04,-0.011375,1.14187
-4.7600e-04,-0.0112031,1.14828
-4.7580e-04,-0.0112734,1.14703
-4.7560e-04,-0.0111406,1.15359
-4.7540e-04,-0.0117188,1.14969
-4.7520e-04,-0.0116094,1.15297
-4.7500e-04,-0.0119297,1.15328
-4.7480e-04,-0.0122031,1.15516
-4.7460e-04,-0.0119844,1.15641
-4.7440e-04,-0.0120156,1.15891
-4.7420e-04,-0.0121797,1.15656
-4.7400e-04,-0.0124609,1.16219
-4.7380e-04,-0.0131641,1.15859
-4.7360e-04,-0.0128438,1.15078
-4.7340e-04,-0.0127734,1.15781
-4.7320e-04,-0.0128438,1.16531
-4.7300e-04,-0.0130625,1.15984
-4.7280e-04,-0.0138281,1.16109
-4.7260e-04,-0.0135234,1.16984
-4.7240e-04,-0.0135156,1.16672
-4.7220e-04,-0.0140234,1.16688
-4.7200e-04,-0.0135,1.16078
-4.7180e-04,-0.0137813,1.16359
-4.7160e-04,-0.0138047,1.16797
-4.7140e-04,-0.0136875,1.16953
-4.7120e-04,-0.0138984,1.16938
-4.7100e-04,-0.0142813,1.17125
-4.7080e-04,-0.0141875,1.17266
-4.7060e-04,-0.0142344,1.16688
-4.7040e-04,-0.0138828,1.17469
-4.7020e-04,-0.0148438,1.17141
-4.7000e-04,-0.0147578,1.17406
-4.6980e-04,-0.0148125,1.17531
-4.6960e-04,-0.0151406,1.17391
-4.6940e-04,-0.0153984,1.17297
-4.6920e-04,-0.0149453,1.18328
-4.6900e-04,-0.0151953,1.17109
-4.6880e-04,-0.0157891,1.17766
-4.6860e-04,-0.0163359,1.17844
-4.6840e-04,-0.0158516,1.17516
-4.6820e-04,-0.015375,1.1875
-4.6800e-04,-0.0159453,1.17656
-4.6780e-04,-0.0163203,1.1875
-4.6760e-04,-0.0167891,1.18344
-4.6740e-04,-0.0162188,1.18172
-4.6720e-04,-0.0165,1.18766
-4.6700e-04,-0.0168203,1.19063
-4.6680e-04,-0.0166094,1.19781
-4.6660e-04,-0.0158125,1.18312
-4.6640e-04,-0.0169141,1.18875
-4.6620e-04,-0.0171172,1.19172
-4.6600e-04,-0.0167813,1.18938
-4.6580e-04,-0.0177188,1.19437
-4.6560e-04,-0.0168047,1.19906
-4.6540e-04,-0.0176016,1.18938
-4.6520e-04,-0.0174219,1.19391
-4.6500e-04,-0.0179609,1.195
-4.6480e-04,-0.0181328,1.19938
-4.6460e-04,-0.0181875,1.195
-4.6440e-04,-0.0182812,1.19656
-4.6420e-04,-0.0182891,1.19609
-4.6400e-04,-0.0184687,1.20281
-4.6380e-04,-0.0184531,1.19859
