Model,MDO3012
Firmware Version,1.26

Waveform Type,ANALOG,
Point Format,Y,
Horizontal Units,s,
Horizontal Scale,0.0004,
Horizontal Delay,0,
Sample Interval,4e-07,
Record Length,10000,
Gating,0.0% to 100.0%,
Probe Attenuation,10,1
Vertical Units,V,V
Vertical Offset,0,0
Vertical Scale,0.1,1
Vertical Position,0,0
,,
,,
,,
Label,,
TIME,CH1,CH2
-6.9320e-04,0.0756719,1.88766
-6.9280e-04,0.0760312,1.88969
-6.9240e-04,0.0747969,1.895
-6.9200e-04,0.0741094,1.88406
-6.9160e-04,0.0748438,1.88219
-6.9120e-04,0.0746719,1.88406
-6.9080e-04,0.0744219,1.88078
-6.9040e-04,0.0736094,1.89047
-6.9000e-04,0.0732344,1.88047
-6.8960e-04,0.073,1.88688
-6.8920e-04,0.0730469,1.87891
-6.8880e-04,0.0722344,1.88219
-6.8840e-04,0.0722031,1.875
-6.8800e-04,0.0713125,1.87984
-6.8760e-04,0.0705625,1.87719
-6.8720e-04,0.0703906,1.86953
-6.8680e-04,0.0698594,1.87375
-6.8640e-04,0.0699219,1.87516
-6.8600e-04,0.0693281,1.87672
-6.8560e-04,0.0690625,1.86484
-6.8520e-04,0.0695,1.87375
-6.8480e-04,0.0692969,1.87031
-6.8440e-04,0.0687344,1.87266
-6.8400e-04,0.0684531,1.87563
-6.8360e-04,0.0674688,1.86844
-6.8320e-04,0.0664219,1.8675
-6.8280e-04,0.0665469,1.86953
-6.8240e-04,0.0663906,1.86031
-6.8200e-04,0.0653281,1.86703
-6.8160e-04,0.0656562,1.85922
-6.8120e-04,0.0657188,1.86313
-6.8080e-04,0.0652969,1.86906
-6.8040e-04,0.0647969,1.86078
-6.8000e-04,0.0643906,1.86016
-6.7960e-04,0.0641562,1.86297
-6.7920e-04,0.0647031,1.8525
-6.7880e-04,0.0638594,1.85734
-6.7840e-04,0.0630625,1.85281
-6.7800e-04,0.0632188,1.85406
-6.7760e-04,0.0629531,1.86125
-6.7720e-04,0.0621094,1.85016
-6.7680e-04,0.0620938,1.85141
-6.7640e-04,0.0621719,1.85953
-6.7600e-04,0.0613906,1.85531
-6.7560e-04,0.061125,1.85141
-6.7520e-04,0.06,1.85406
-6.7480e-04,0.0602188,1.84875
-6.7440e-04,0.0602344,1.84359
-6.7400e-04,0.0589375,1.83828
-6.7360e-04,0.0593125,1.83313
-6.7320e-04,0.0596563,1.84906
-6.7280e-04,0.0582187,1.83625
-6.7240e-04,0.0587969,1.83125
-6.7200e-04,0.058,1.84109
-6.7160e-04,0.0576562,1.83313
-6.7120e-04,0.0575312,1.83219
-6.7080e-04,0.0577344,1.83234
-6.7040e-04,0.0568906,1.82859
-6.7000e-04,0.0566094,1.83141
-6.6960e-04,0.0562344,1.82734
-6.6920e-04,0.0558438,1.82516
-6.6880e-04,0.0552969,1.82734
-6.6840e-04,0.0548906,1.82234
-6.6800e-04,0.0552969,1.82344
-6.6760e-04,0.0544219,1.81812
-6.6720e-04,0.0547969,1.81641
-6.6680e-04,0.053875,1.815
-6.6640e-04,0.0531719,1.81453
-6.6600e-04,0.0531094,1.81609
-6.6560e-04,0.0533125,1.81516
-6.6520e-04,0.0524531,1.81438
-6.6480e-04,0.0519688,1.80578
-6.6440e-04,0.0510469,1.81922
-6.6400e-04,0.0516563,1.80563
-6.6360e-04,0.0512656,1.7975
-6.6320e-04,0.0506562,1.80063
-6.6280e-04,0.0502969,1.8025
-6.6240e-04,0.0497187,1.79891
-6.6200e-04,0.0496875,1.80313
-6.6160e-04,0.0490469,1.80125
-6.6120e-04,0.0493281,1.78766
-6.6080e-04,0.0484844,1.78484
-6.6040e-04,0.0483906,1.7875
-6.6000e-04,0.0477031,1.78656
-6.5960e-04,0.0482812,1.79094
-6.5920e-04,0.0462344,1.7875
-6.5880e-04,0.0474531,1.7775
-6.5840e-04,0.046375,1.78313
-6.5800e-04,0.04575,1.77797
-6.5760e-04,0.0444375,1.78328
-6.5720e-04,0.0445156,1.77859
-6.5680e-04,0.0443906,1.78063
-6.5640e-04,0.0442344,1.77563
-6.5600e-04,0.0439063,1.77078
-6.5560e-04,0.0441406,1.77563
-6.5520e-04,0.0433125,1.76891
-6.5480e-04,0.0430781,1.76766
-6.5440e-04,0.0417344,1.76656
-6.5400e-04,0.0417812,1.75625
-6.5360e-04,0.041875,1.75984
-6.5320e-04,0.0416875,1.75781
-6.5280e-04,0.0407031,1.75719
-6.5240e-04,0.04025,1.75266
-6.5200e-04,0.0403125,1.75391
-6.5160e-04,0.0395938,1.74422
-6.5120e-04,0.039,1.74453
-6.5080e-04,0.03925,1.74156
-6.5040e-04,0.0391875,1.73922
-6.5000e-04,0.0386719,1.73609
-6.4960e-04,0.0380781,1.72969
-6.4920e-04,0.0379531,1.73562
-6.4880e-04,0.0374219,1.73063
-6.4840e-04,0.0375156,1.72734
-6.4800e-04,0.036875,1.72453
-6.4760e-04,0.0355156,1.72328
-6.4720e-04,0.0354375,1.72016
-6.4680e-04,0.0349062,1.71625
-6.4640e-04,0.0347656,1.71016
-6.4600e-04,0.03475,1.71766
-6.4560e-04,0.0341562,1.70625
-6.4520e-04,0.0339219,1.69219
-6.4480e-04,0.0330781,1.69172
-6.4440e-04,0.0336875,1.69766
-6.4400e-04,0.0330625,1.69938
-6.4360e-04,0.0322969,1.69172
-6.4320e-04,0.0325781,1.69312
-6.4280e-04,0.0320781,1.67984
-6.4240e-04,0.0318125,1.67609
-6.4200e-04,0.0307187,1.68063
-6.4160e-04,0.0305312,1.67203
-6.4120e-04,0.0303594,1.67094
-6.4080e-04,0.029625,1.66984
-6.4040e-04,0.0294063,1.66328
-6.4000e-04,0.0291563,1.65891
-6.3960e-04,0.0286875,1.65953
-6.3920e-04,0.0291094,1.65656
-6.3880e-04,0.0275781,1.64984
-6.3840e-04,0.0277344,1.64047
-6.3800e-04,0.0268437,1.63984
-6.3760e-04,0.0268125,1.63578
-6.3720e-04,0.0270625,1.63875
-6.3680e-04,0.0269687,1.63031
-6.3640e-04,0.0260469,1.62281
-6.3600e-04,0.026625,1.62266
-6.3560e-04,0.0254688,1.61531
-6.3520e-04,0.0242813,1.62187
-6.3480e-04,0.0251406,1.61625
-6.3440e-04,0.0242188,1.61313
-6.3400e-04,0.0240781,1.60719
-6.3360e-04,0.0232656,1.60453
-6.3320e-04,0.0228125,1.5975
-6.3280e-04,0.0222344,1.59578
-6.3240e-04,0.0224219,1.5975
-6.3200e-04,0.0215313,1.58953
-6.3160e-04,0.0213125,1.58313
-6.3120e-04,0.0219688,1.57344
-6.3080e-04,0.0208281,1.56578
-6.3040e-04,0.0199219,1.56188
-6.3000e-04,0.0206875,1.56344
-6.2960e-04,0.0195469,1.55344
-6.2920e-04,0.0195938,1.55875
-6.2880e-04,0.0188594,1.56188
-6.2840e-04,0.0181719,1.53844
-6.2800e-04,0.0192031,1.54734
-6.2760e-04,0.0181406,1.53844
-6.2720e-04,0.0163125,1.53812
-6.2680e-04,0.0173594,1.53359
-6.2640e-04,0.0169063,1.52703
-6.2600e-04,0.0169063,1.52438
-6.2560e-04,0.0156094,1.51391
-6.2520e-04,0.0149688,1.51188
-6.2480e-04,0.0149844,1.50609
-6.2440e-04,0.0144844,1.50734
-6.2400e-04,0.0139219,1.50438
-6.2360e-04,0.0137969,1.49469
-6.2320e-04,0.0140156,1.48938
-6.2280e-04,0.01275,1.48812
-6.2240e-04,0.0133281,1.485
-6.2200e-04,0.0121406,1.48016
-6.2160e-04,0.0121094,1.46797
-6.2120e-04,0.0117344,1.45359
-6.2080e-04,0.0116875,1.46047
-6.2040e-04,0.011,1.45266
-6.2000e-04,0.0101719,1.45641
-6.1960e-04,0.0106719,1.44234
-6.1920e-04,0.00959375,1.44531
-6.1880e-04,0.00960937,1.43375
-6.1840e-04,0.0093125,1.42312
-6.1800e-04,0.00853125,1.42219
-6.1760e-04,0.00884375,1.41578
-6.1720e-04,0.00829688,1.41422
-6.1680e-04,0.00757812,1.39891
-6.1640e-04,0.0070625,1.39266
-6.1600e-04,0.00645313,1.39109
-6.1560e-04,0.00676562,1.39766
-6.1520e-04,0.0055,1.38438
-6.1480e-04,0.00564062,1.37563
-6.1440e-04,0.00575,1.37625
-6.1400e-04,0.00532813,1.365
-6.1360e-04,0.00507813,1.35359
-6.1320e-04,0.00465625,1.34359
-6.1280e-04,0.004125,1.32563
-6.1240e-04,0.00532813,1.31844
-6.1200e-04,0.00367188,1.30922
-6.1160e-04,0.00334375,1.29797
-6.1120e-04,0.00553125,1.26125
-6.1080e-04,0.00198438,1.25219
-6.1040e-04,0.00226562,1.22391
-6.1000e-04,0.0053125,1.20328
-6.0960e-04,-0.00114062,1.18594
-6.0920e-04,0.00521875,1.14422
-6.0880e-04,0.00096875,1.13719
-6.0840e-04,-0.0003125,1.09937
-6.0800e-04,0.0050625,1.0775
-6.0760e-04,-0.00289062,1.07266
-6.0720e-04,0.00409375,1.03234
-6.0680e-04,-0.00046875,1.03812
-6.0640e-04,-0.00217188,1.01375
-6.0600e-04,0.00426563,0.99625
-6.0560e-04,-0.00665625,1.00641
-6.0520e-04,0.0030625,0.976094
-6.0480e-04,-0.0030625,0.984844
-6.0440e-04,-0.00253125,0.94875
-6.0400e-04,0.00267188,0.947344
-6.0360e-04,-0.0085625,0.951406
-6.0320e-04,0.00267188,0.917344
-6.0280e-04,-0.00859375,0.943438
-6.0240e-04,-0.00171875,0.892344
-6.0200e-04,-0.00273438,0.917656
-6.0160e-04,-0.008375,0.894062
-6.0120e-04,0.00104688,0.883281
-6.0080e-04,-0.0104844,0.88875
-6.0040e-04,0.0001875,0.85625
-6.0000e-04,-0.00970312,0.8825
-5.9960e-04,-0.00503125,0.844219
-5.9920e-04,-0.00529688,0.854531
-5.9880e-04,-0.009875,0.838125
-5.9840e-04,-0.00220313,0.831406
-5.9800e-04,-0.0125938,0.834375
-5.9760e-04,-0.0035625,0.810625
-5.9720e-04,-0.0124375,0.820469
-5.9680e-04,-0.006,0.797188
-5.9640e-04,-0.0103438,0.81375
-5.9600e-04,-0.00960937,0.78875
-5.9560e-04,-0.009125,0.786875
-5.9520e-04,-0.0122188,0.778438
-5.9480e-04,-0.00773437,0.767031
-5.9440e-04,-0.0130469,0.766094
-5.9400e-04,-0.00845313,0.762031
-5.9360e-04,-0.0137344,0.757812
-5.9320e-04,-0.0105156,0.744688
-5.9280e-04,-0.0131406,0.737187
-5.9240e-04,-0.0121563,0.724375
-5.9200e-04,-0.012875,0.725156
-5.9160e-04,-0.0131094,0.72625
-5.9120e-04,-0.0133594,0.720313
-5.9080e-04,-0.0133594,0.712344
-5.9040e-04,-0.0150781,0.700313
-5.9000e-04,-0.0144844,0.69625
-5.8960e-04,-0.0165781,0.69125
-5.8920e-04,-0.0127969,0.690312
-5.8880e-04,-0.0179375,0.680625
-5.8840e-04,-0.0127188,0.666406
-5.8800e-04,-0.0193906,0.666875
-5.8760e-04,-0.01375,0.661094
-5.8720e-04,-0.0219219,0.660156
-5.8680e-04,-0.0132812,0.652031
-5.8640e-04,-0.0236094,0.652969
-5.8600e-04,-0.0121875,0.634219
-5.8560e-04,-0.0248281,0.647188
-5.8520e-04,-0.0125938,0.623906
-5.8480e-04,-0.0262656,0.637344
-5.8440e-04,-0.0125,0.613281
-5.8400e-04,-0.02725,0.63
-5.8360e-04,-0.0143125,0.60375
-5.8320e-04,-0.0292344,0.626406
-5.8280e-04,-0.0137656,0.592656
-5.8240e-04,-0.0300469,0.6075
-5.8200e-04,-0.0151094,0.599375
-5.8160e-04,-0.0315313,0.60375
-5.8120e-04,-0.0149375,0.578438
-5.8080e-04,-0.031125,0.58375
-5.8040e-04,-0.0161406,0.581406
-5.8000e-04,-0.0307812,0.569375
-5.7960e-04,-0.0168281,0.577031
-5.7920e-04,-0.0301875,0.555
-5.7880e-04,-0.0189062,0.57625
-5.7840e-04,-0.0285156,0.539062
-5.7800e-04,-0.0228281,0.565156
-5.7760e-04,-0.0269844,0.513437
-5.7720e-04,-0.0245625,0.568594
-5.7680e-04,-0.0253438,0.50875
-5.7640e-04,-0.0297344,0.560156
-5.7600e-04,-0.0238438,0.504844
-5.7560e-04,-0.0337187,0.550156
-5.7520e-04,-0.0218125,0.498281
-5.7480e-04,-0.0379375,0.541875
-5.7440e-04,-0.0209688,0.494688
-5.7400e-04,-0.0384688,0.521094
-5.7360e-04,-0.0204531,0.491875
-5.7320e-04,-0.0373125,0.503906
-5.7280e-04,-0.0223906,0.504062
-5.7240e-04,-0.0366563,0.483125
-5.7200e-04,-0.0273125,0.493438
-5.7160e-04,-0.0330312,0.464375
-5.7120e-04,-0.032875,0.503281
-5.7080e-04,-0.0294531,0.460156
-5.7040e-04,-0.0377188,0.499688
-5.7000e-04,-0.0266406,0.445312
-5.6960e-04,-0.0406719,0.48625
-5.6920e-04,-0.0257031,0.461719
-5.6880e-04,-0.0398125,0.464844
-5.6840e-04,-0.0279063,0.465781
-5.6800e-04,-0.0386875,0.443906
-5.6760e-04,-0.0329062,0.462656
-5.6720e-04,-0.035375,0.426563
-5.6680e-04,-0.0389063,0.463438
-5.6640e-04,-0.032125,0.418281
-5.6600e-04,-0.0425781,0.44625
-5.6560e-04,-0.0300625,0.424844
-5.6520e-04,-0.0430625,0.43875
-5.6480e-04,-0.0315625,0.431875
-5.6440e-04,-0.0408125,0.403125
-5.6400e-04,-0.0380313,0.439531
-5.6360e-04,-0.0380156,0.384688
-5.6320e-04,-0.0434531,0.43125
-5.6280e-04,-0.0332812,0.398125
-5.6240e-04,-0.0450938,0.407656
-5.6200e-04,-0.0340781,0.400625
-5.6160e-04,-0.0437344,0.378594
-5.6120e-04,-0.0401562,0.409219
-5.6080e-04,-0.0399063,0.364687
-5.6040e-04,-0.0449219,0.407656
-5.6000e-04,-0.0355156,0.37125
-5.5960e-04,-0.047625,0.394219
-5.5920e-04,-0.0371875,0.377812
-5.5880e-04,-0.0456094,0.37125
-5.5840e-04,-0.0439688,0.392344
-5.5800e-04,-0.0401719,0.359531
-5.5760e-04,-0.0485781,0.385937
-5.5720e-04,-0.037625,0.356563
-5.5680e-04,-0.0486406,0.3625
-5.5640e-04,-0.043,0.379063
-5.5600e-04,-0.0445156,0.332813
-5.5560e-04,-0.0490156,0.381563
-5.5520e-04,-0.0402031,0.335625
-5.5480e-04,-0.0515469,0.349844
-5.5440e-04,-0.0433281,0.357187
-5.5400e-04,-0.04725,0.333906
-5.5360e-04,-0.0495156,0.365625
-5.5320e-04,-0.0422187,0.324219
-5.5280e-04,-0.0528594,0.343125
-5.5240e-04,-0.0453906,0.33875
-5.5200e-04,-0.0492969,0.313437
-5.5160e-04,-0.0504687,0.343594
-5.5120e-04,-0.0452344,0.309375
-5.5080e-04,-0.0545,0.323281
-5.5040e-04,-0.0471719,0.322656
-5.5000e-04,-0.0505781,0.302656
-5.4960e-04,-0.053,0.329688
-5.4920e-04,-0.0462344,0.308906
-5.4880e-04,-0.0553438,0.313437
-5.4840e-04,-0.04975,0.317969
-5.4800e-04,-0.0508594,0.29
-5.4760e-04,-0.0547656,0.312031
-5.4720e-04,-0.0495156,0.291719
-5.4680e-04,-0.0556406,0.287031
-5.4640e-04,-0.0531094,0.302031
-5.4600e-04,-0.0518281,0.278594
-5.4560e-04,-0.0570312,0.300625
-5.4520e-04,-0.051375,0.284687
-5.4480e-04,-0.0563125,0.283281
-5.4440e-04,-0.0563594,0.294375
-5.4400e-04,-0.053125,0.277031
-5.4360e-04,-0.0580625,0.27625
-5.4320e-04,-0.0552813,0.285313
-5.4280e-04,-0.0559375,0.266406
-5.4240e-04,-0.05825,0.280938
-5.4200e-04,-0.0546875,0.27375
-5.4160e-04,-0.0585156,0.265313
-5.4120e-04,-0.0586094,0.27125
-5.4080e-04,-0.0550938,0.262969
-5.4040e-04,-0.0604531,0.2625
-5.4000e-04,-0.0580469,0.262031
-5.3960e-04,-0.0574531,0.2575
-5.3920e-04,-0.0614688,0.251094
-5.3880e-04,-0.0566562,0.260625
-5.3840e-04,-0.0602969,0.243906
-5.3800e-04,-0.061625,0.263437
-5.3760e-04,-0.05925,0.2475
-5.3720e-04,-0.0627344,0.243125
-5.3680e-04,-0.0619844,0.251563
-5.3640e-04,-0.0600313,0.237656
-5.3600e-04,-0.0649062,0.2425
-5.3560e-04,-0.0620938,0.240937
-5.3520e-04,-0.0626719,0.224688
-5.3480e-04,-0.0653438,0.245313
-5.3440e-04,-0.0620469,0.228594
-5.3400e-04,-0.0651562,0.220781
-5.3360e-04,-0.0660625,0.2375
-5.3320e-04,-0.06275,0.225156
-5.3280e-04,-0.0670469,0.229375
-5.3240e-04,-0.0650312,0.237187
-5.3200e-04,-0.0643125,0.2175
-5.3160e-04,-0.0681406,0.219688
-5.3120e-04,-0.0649531,0.224219
-5.3080e-04,-0.0665625,0.215625
-5.3040e-04,-0.069625,0.233594
-5.3000e-04,-0.0656719,0.209219
-5.2960e-04,-0.0677031,0.203906
-5.2920e-04,-0.0692813,0.217031
-5.2880e-04,-0.0667031,0.204531
-5.2840e-04,-0.0702969,0.214688
-5.2800e-04,-0.0686875,0.209687
-5.2760e-04,-0.0676875,0.197344
-5.2720e-04,-0.0723281,0.212188
-5.2680e-04,-0.0687969,0.204375
-5.2640e-04,-0.0705625,0.189375
-5.2600e-04,-0.0724844,0.207187
-5.2560e-04,-0.0683594,0.1925
-5.2520e-04,-0.0721875,0.1775
-5.2480e-04,-0.0740313,0.210313
-5.2440e-04,-0.0695781,0.1875
-5.2400e-04,-0.0737656,0.188906
-5.2360e-04,-0.0729844,0.199844
-5.2320e-04,-0.0714219,0.185625
-5.2280e-04,-0.0748906,0.194688
-5.2240e-04,-0.0719687,0.18625
-5.2200e-04,-0.0738437,0.169844
-5.2160e-04,-0.0771875,0.190312
-5.2120e-04,-0.0724687,0.19125
-5.2080e-04,-0.0771406,0.175469
-5.2040e-04,-0.078125,0.19125
-5.2000e-04,-0.0720625,0.183906
-5.1960e-04,-0.0784688,0.174375
-5.1920e-04,-0.0784531,0.193594
-5.1880e-04,-0.0735313,0.174844
-5.1840e-04,-0.0797969,0.180938
-5.1800e-04,-0.0780156,0.184531
-5.1760e-04,-0.0741719,0.157656
-5.1720e-04,-0.0808594,0.181719
-5.1680e-04,-0.0771406,0.177969
-5.1640e-04,-0.0762188,0.159375
-5.1600e-04,-0.0812656,0.167969
-5.1560e-04,-0.0769844,0.1775
-5.1520e-04,-0.0797812,0.14375
-5.1480e-04,-0.0829688,0.181094
-5.1440e-04,-0.0767656,0.170937
-5.1400e-04,-0.0815312,0.150781
-5.1360e-04,-0.0847656,0.173437
-5.1320e-04,-0.0762656,0.159531
-5.1280e-04,-0.0840156,0.148125
-5.1240e-04,-0.0849844,0.178594
-5.1200e-04,-0.0761719,0.149063
-5.1160e-04,-0.085875,0.149375
-5.1120e-04,-0.08525,0.180313
-5.1080e-04,-0.0768438,0.140469
-5.1040e-04,-0.0864063,0.149844
-5.1000e-04,-0.0857344,0.173906
-5.0960e-04,-0.0775781,0.143281
-5.0920e-04,-0.0888906,0.140313
-5.0880e-04,-0.0863281,0.17875
-5.0840e-04,-0.078375,0.125
-5.0800e-04,-0.0896094,0.149688
-5.0760e-04,-0.086625,0.172969
-5.0720e-04,-0.0799062,0.123125
-5.0680e-04,-0.0914531,0.140781
-5.0640e-04,-0.0869687,0.1675
-5.0600e-04,-0.0810625,0.121094
-5.0560e-04,-0.0918906,0.144844
-5.0520e-04,-0.0869844,0.160938
-5.0480e-04,-0.0825469,0.116875
-5.0440e-04,-0.0934375,0.142031
-5.0400e-04,-0.0865156,0.163281
-5.0360e-04,-0.0848594,0.110469
-5.0320e-04,-0.0943438,0.147031
-5.0280e-04,-0.0873594,0.154688
-5.0240e-04,-0.08575,0.113437
-5.0200e-04,-0.0955,0.150938
-5.0160e-04,-0.0875937,0.154219
-5.0120e-04,-0.0873594,0.109844
-5.0080e-04,-0.0969062,0.137969
-5.0040e-04,-0.0877969,0.152344
-5.0000e-04,-0.0884844,0.110469
-4.9960e-04,-0.0974844,0.129688
-4.9920e-04,-0.0870469,0.144375
-4.9880e-04,-0.0899063,0.1025
-4.9840e-04,-0.0982656,0.134063
-4.9800e-04,-0.0892813,0.145937
-4.9760e-04,-0.0897031,0.110469
-4.9720e-04,-0.098,0.133594
-4.9680e-04,-0.0892813,0.140313
-4.9640e-04,-0.0917969,0.104688
-4.9600e-04,-0.100141,0.128281
-4.9560e-04,-0.0910469,0.144531
-4.9520e-04,-0.0925312,0.104531
-4.9480e-04,-0.100297,0.127812
-4.9440e-04,-0.0909844,0.140937
-4.9400e-04,-0.0938125,0.0995313
-4.9360e-04,-0.100625,0.1225
-4.9320e-04,-0.0926875,0.137187
-4.9280e-04,-0.0952031,0.0910938
-4.9240e-04,-0.101828,0.125
-4.9200e-04,-0.0948125,0.135469
-4.9160e-04,-0.0955469,0.09875
-4.9120e-04,-0.101125,0.122344
-4.9080e-04,-0.095125,0.134375
-4.9040e-04,-0.0965625,0.0965625
-4.9000e-04,-0.101391,0.127188
-4.8960e-04,-0.096,0.124063
-4.8920e-04,-0.097625,0.100937
-4.8880e-04,-0.102141,0.110156
-4.8840e-04,-0.0969219,0.123281
-4.8800e-04,-0.0975938,0.104531
-4.8760e-04,-0.102688,0.108594
-4.8720e-04,-0.0985313,0.128281
-4.8680e-04,-0.0982969,0.0903125
-4.8640e-04,-0.103766,0.112031
-4.8600e-04,-0.0993906,0.11625
-4.8560e-04,-0.100484,0.0903125
-4.8520e-04,-0.104156,0.116406
-4.8480e-04,-0.0996719,0.111719
-4.8440e-04,-0.100828,0.0865625
-4.8400e-04,-0.104953,0.11875
-4.8360e-04,-0.0998125,0.111719
-4.8320e-04,-0.100516,0.0846875
-4.8280e-04,-0.106594,0.108438
-4.8240e-04,-0.100359,0.115312
-4.8200e-04,-0.101797,0.0884375
-4.8160e-04,-0.108453,0.110781
-4.8120e-04,-0.101109,0.110625
-4.8080e-04,-0.101938,0.0859375
-4.8040e-04,-0.109313,0.115781
-4.8000e-04,-0.101719,0.115937
-4.7960e-04,-0.102609,0.07875
-4.7920e-04,-0.111328,0.110156
-4.7880e-04,-0.10375,0.109219
-4.7840e-04,-0.101516,0.0720313
-4.7800e-04,-0.112437,0.109219
-4.7760e-04,-0.10375,0.122031
-4.7720e-04,-0.101031,0.06875
-4.7680e-04,-0.114594,0.0985938
-4.7640e-04,-0.106641,0.124688
-4.7600e-04,-0.100844,0.0690625
-4.7560e-04,-0.116281,0.0998438
-4.7520e-04,-0.107047,0.124688
-4.7480e-04,-0.0998438,0.0635938
-4.7440e-04,-0.116781,0.0929688
-4.7400e-04,-0.109438,0.128906
-4.7360e-04,-0.0996406,0.06875
-4.7320e-04,-0.116969,0.0745313
-4.7280e-04,-0.1125,0.132812
-4.7240e-04,-0.0994844,0.0690625
-4.7200e-04,-0.116359,0.0723437
-4.7160e-04,-0.115344,0.134375
-4.7120e-04,-0.099,0.0773438
-4.7080e-04,-0.115672,0.0595313
-4.7040e-04,-0.118125,0.134219
-4.7000e-04,-0.10075,0.091875
-4.6960e-04,-0.113562,0.0525
-4.6920e-04,-0.120281,0.130469
-4.6880e-04,-0.101844,0.091875
-4.6840e-04,-0.1115,0.0360938
-4.6800e-04,-0.123219,0.120469
-4.6760e-04,-0.103969,0.100625
-4.6720e-04,-0.109219,0.0378125
-4.6680e-04,-0.125234,0.109844
-4.6640e-04,-0.106969,0.113594
-4.6600e-04,-0.106766,0.04
-4.6560e-04,-0.125438,0.09625
-4.6520e-04,-0.110813,0.120469
-4.6480e-04,-0.105703,0.0317188
-4.6440e-04,-0.126594,0.0839063
-4.6400e-04,-0.114031,0.124375
-4.6360e-04,-0.104406,0.0440625
-4.6320e-04,-0.125531,0.0735937
-4.6280e-04,-0.118531,0.131406
-4.6240e-04,-0.103625,0.0551563
-4.6200e-04,-0.123609,0.0548438
-4.6160e-04,-0.122156,0.130625
-4.6120e-04,-0.103078,0.0626562
-4.6080e-04,-0.120656,0.0454688
-4.6040e-04,-0.125859,0.130781
-4.6000e-04,-0.103813,0.0696875
-4.5960e-04,-0.119063,0.0292188
-4.5920e-04,-0.129156,0.121563
-4.5880e-04,-0.106859,0.0892187
-4.5840e-04,-0.116172,0.0253125
-4.5800e-04,-0.130828,0.107969
-4.5760e-04,-0.109547,0.098125
-4.5720e-04,-0.113656,0.0210938
-4.5680e-04,-0.130812,0.0954688
-4.5640e-04,-0.112516,0.108438
-4.5600e-04,-0.111125,0.0260937
-4.5560e-04,-0.131141,0.0775
-4.5520e-04,-0.117297,0.117031
-4.5480e-04,-0.109766,0.0484375
-4.5440e-04,-0.130219,0.065
-4.5400e-04,-0.122984,0.118281
-4.5360e-04,-0.109078,0.0401562
-4.5320e-04,-0.12775,0.0503125
-4.5280e-04,-0.125562,0.118438
-4.5240e-04,-0.109,0.0475
-4.5200e-04,-0.126406,0.04
-4.5160e-04,-0.128922,0.117813
-4.5120e-04,-0.111016,0.0621875
-4.5080e-04,-0.12425,0.0315625
-4.5040e-04,-0.131672,0.107969
-4.5000e-04,-0.11375,0.0785938
-4.4960e-04,-0.122094,0.0290625
-4.4920e-04,-0.133859,0.09625
-4.4880e-04,-0.115672,0.084375
-4.4840e-04,-0.11925,0.0251563
-4.4800e-04,-0.133375,0.08875
-4.4760e-04,-0.118234,0.0921875
-4.4720e-04,-0.117875,0.0321875
-4.4680e-04,-0.134516,0.0760938
-4.4640e-04,-0.121063,0.100156
-4.4600e-04,-0.117094,0.0314063
-4.4560e-04,-0.133188,0.0660938
-4.4520e-04,-0.125812,0.110156
-4.4480e-04,-0.115984,0.0376563
-4.4440e-04,-0.132359,0.0545313
-4.4400e-04,-0.128453,0.108906
-4.4360e-04,-0.116234,0.0453125
-4.4320e-04,-0.131297,0.0432813
-4.4280e-04,-0.131859,0.109844
-4.4240e-04,-0.116484,0.0617188
-4.4200e-04,-0.12825,0.0407812
-4.4160e-04,-0.134734,0.106094
-4.4120e-04,-0.117984,0.0615625
-4.4080e-04,-0.126828,0.0265625
-4.4040e-04,-0.136469,0.0970312
-4.4000e-04,-0.119547,0.0720313
-4.3960e-04,-0.124422,0.0285938
-4.3920e-04,-0.137906,0.0889063
-4.3880e-04,-0.122484,0.0876563
-4.3840e-04,-0.122984,0.0284375
-4.3800e-04,-0.137969,0.074375
-4.3760e-04,-0.124813,0.0896875
-4.3720e-04,-0.120594,0.0328125
-4.3680e-04,-0.137828,0.0570312
-4.3640e-04,-0.129344,0.102031
-4.3600e-04,-0.119656,0.0314063
-4.3560e-04,-0.136969,0.0476563
-4.3520e-04,-0.133719,0.102344
-4.3480e-04,-0.11975,0.0403125
-4.3440e-04,-0.133641,0.0360938
-4.3400e-04,-0.137156,0.0957812
-4.3360e-04,-0.121672,0.0628125
-4.3320e-04,-0.132234,0.0279688
-4.3280e-04,-0.139937,0.0959375
-4.3240e-04,-0.121484,0.0671875
-4.3200e-04,-0.128625,0.0214063
-4.3160e-04,-0.142625,0.0871875
-4.3120e-04,-0.124625,0.0810938
-4.3080e-04,-0.127188,0.0220312
-4.3040e-04,-0.142031,0.069375
-4.3000e-04,-0.128422,0.0871875
-4.2960e-04,-0.124391,0.0273438
-4.2920e-04,-0.141781,0.0609375
-4.2880e-04,-0.132234,0.1
-4.2840e-04,-0.124438,0.0321875
-4.2800e-04,-0.140797,0.0473438
-4.2760e-04,-0.136359,0.106719
-4.2720e-04,-0.123703,0.03875
-4.2680e-04,-0.13725,0.0290625
-4.2640e-04,-0.139672,0.10125
-4.2600e-04,-0.124953,0.0489062
-4.2560e-04,-0.134719,0.026875
-4.2520e-04,-0.142578,0.0904688
-4.2480e-04,-0.125453,0.0653125
-4.2440e-04,-0.131328,0.01875
-4.2400e-04,-0.143875,0.084375
