Model,MDO3012
Firmware Version,1.26

Waveform Type,ANALOG,
-1.7212e-03,0.100406,0.029375
-1.7208e-03,0.100219,0.0235938
-1.7204e-03,0.1,0.0321875
-1.7200e-03,0.0989063,0.0296875
-1.7196e-03,0.0991563,0.035
-1.7192e-03,0.0983594,0.026875
-1.7188e-03,0.0982344,0.0295313
-1.7184e-03,0.097375,0.0290625
-1.7180e-03,0.0976562,0.0251563
-1.7176e-03,0.0973438,0.035625
-1.7172e-03,0.0964844,0.0329687
-1.7168e-03,0.0972812,0.0253125
-1.7164e-03,0.0969531,0.028125
-1.7160e-03,0.0956719,0.0295313
-1.7156e-03,0.0942344,0.025625
-1.7152e-03,0.0955469,0.0325
-1.7148e-03,0.0949531,0.02
-1.7144e-03,0.0950312,0.0298438
-1.7140e-03,0.0944531,0.0371875
-1.7136e-03,0.0945312,0.0303125
-1.7132e-03,0.0938594,0.031875
-1.7128e-03,0.0941875,0.0353125
-1.7124e-03,0.0937656,0.0292188
-1.7120e-03,0.093125,0.0325
-1.7116e-03,0.0929219,0.0276563
-1.7112e-03,0.0915781,0.0296875
-1.7108e-03,0.0927812,0.0414062
-1.7104e-03,0.0918125,0.0325
-1.7100e-03,0.0912813,0.0360938
-1.7096e-03,0.0908438,0.0295313
-1.7092e-03,0.0913281,0.0321875
-1.7088e-03,0.0908125,0.0326562
-1.7084e-03,0.0902813,0.0353125
-1.7080e-03,0.0886563,0.0367188
-1.7076e-03,0.0902656,0.0453125
-1.7072e-03,0.0898594,0.045
-1.7068e-03,0.0895781,0.0375
-1.7064e-03,0.0887344,0.0498437
-1.7060e-03,0.08825,0.0445313
-1.7056e-03,0.087625,0.04
-1.7052e-03,0.0871094,0.040625
-1.7048e-03,0.0871094,0.0476563
-1.7044e-03,0.0870313,0.0435938
-1.7040e-03,0.0871719,0.0326562
-1.7036e-03,0.0876406,0.0371875
-1.7032e-03,0.0855625,0.0404687
-1.7028e-03,0.0854063,0.045625
-1.7024e-03,0.0852656,0.0475
-1.7020e-03,0.0853125,0.0440625
-1.7016e-03,0.0854219,0.05375
-1.7012e-03,0.0847813,0.0448438
-1.7008e-03,0.08375,0.050625
-1.7004e-03,0.0835156,0.0451563
-1.7000e-03,0.0841875,0.050625
-1.6996e-03,0.0838906,0.0504687
-1.6992e-03,0.0828438,0.0485937
-1.6988e-03,0.0826875,0.0542188
-1.6984e-03,0.0827813,0.0496875
-1.6980e-03,0.08275,0.05
-1.6976e-03,0.082125,0.050625
-1.6972e-03,0.0815,0.0534375
-1.6968e-03,0.0811406,0.0478125
-1.6964e-03,0.08175,0.0495312
-1.6960e-03,0.0808125,0.0535938
-1.6956e-03,0.0803281,0.0598438
-1.6952e-03,0.0800781,0.0532813
-1.6948e-03,0.08025,0.0554688
-1.6944e-03,0.0789688,0.0545313
-1.6940e-03,0.079375,0.0592188
-1.6936e-03,0.078375,0.0478125
-1.6932e-03,0.077625,0.0632812
-1.6928e-03,0.0784062,0.0589063
-1.6924e-03,0.0767656,0.0645312
-1.6920e-03,0.0769375,0.059375
-1.6916e-03,0.0759219,0.0595313
-1.6912e-03,0.0764062,0.0528125
-1.6908e-03,0.0758438,0.0564062
-1.6904e-03,0.076,0.069375
-1.6900e-03,0.0756406,0.0557813
-1.6896e-03,0.076125,0.065
-1.6892e-03,0.0750313,0.0685937
-1.6888e-03,0.0736563,0.0646875
-1.6884e-03,0.0742656,0.0667188
-1.6880e-03,0.0734844,0.0665625
-1.6876e-03,0.0734219,0.06375
-1.6872e-03,0.0731719,0.0615625
-1.6868e-03,0.072125,0.0623438
-1.6864e-03,0.0730937,0.0635938
-1.6860e-03,0.071125,0.0584375
-1.6856e-03,0.0720156,0.0721875
-1.6852e-03,0.0717187,0.0746875
-1.6848e-03,0.0714063,0.0676563
-1.6844e-03,0.0711719,0.0778125
-1.6840e-03,0.0706094,0.069375
-1.6836e-03,0.0706563,0.0723437
-1.6832e-03,0.0690781,0.0751563
-1.6828e-03,0.0702813,0.068125
-1.6824e-03,0.0694375,0.0721875
-1.6820e-03,0.0685625,0.0770312
-1.6816e-03,0.0690469,0.0870313
-1.6812e-03,0.0678281,0.0767188
-1.6808e-03,0.0680625,0.0790625
-1.6804e-03,0.068375,0.076875
-1.6800e-03,0.0670938,0.0775
-1.6796e-03,0.0666094,0.0803125
-1.6792e-03,0.0663438,0.0904688
-1.6788e-03,0.0659844,0.0828125
-1.6784e-03,0.0661719,0.0782812
-1.6780e-03,0.06525,0.0882813
-1.6776e-03,0.0645,0.0834375
-1.6772e-03,0.0641406,0.084375
-1.6768e-03,0.0645312,0.08625
-1.6764e-03,0.0638281,0.0935938
-1.6760e-03,0.0640625,0.0865625
-1.6756e-03,0.0642031,0.088125
-1.6752e-03,0.0630781,0.0923438
-1.6748e-03,0.062625,0.0904688
-1.6744e-03,0.0620625,0.0960938
-1.6740e-03,0.0627656,0.0960938
-1.6736e-03,0.0619688,0.0992188
-1.6732e-03,0.0615938,0.09125
-1.6728e-03,0.0615313,0.0970312
-1.6724e-03,0.0605,0.101406
-1.6720e-03,0.0606563,0.0982813
-1.6716e-03,0.0603594,0.0946875
-1.6712e-03,0.0599219,0.0976562
-1.6708e-03,0.0596563,0.107969
-1.6704e-03,0.0594219,0.108594
-1.6700e-03,0.05925,0.0982813
-1.6696e-03,0.059125,0.109688
-1.6692e-03,0.0590781,0.109375
-1.6688e-03,0.0580937,0.104688
-1.6684e-03,0.0583594,0.109688
-1.6680e-03,0.0569844,0.1125
-1.6676e-03,0.0575312,0.111719
-1.6672e-03,0.0574687,0.115
-1.6668e-03,0.0568281,0.11875
-1.6664e-03,0.0560781,0.107188
-1.6660e-03,0.0550781,0.121094
-1.6656e-03,0.0556406,0.119375
-1.6652e-03,0.0550156,0.121563
-1.6648e-03,0.0541563,0.115625
-1.6644e-03,0.0539063,0.1275
-1.6640e-03,0.0534844,0.125781
-1.6636e-03,0.0537031,0.128281
-1.6632e-03,0.0526094,0.123594
-1.6628e-03,0.053,0.137344
-1.6624e-03,0.0524063,0.138594
-1.6620e-03,0.0525781,0.136875
-1.6616e-03,0.0520469,0.130469
-1.6612e-03,0.0515313,0.141719
-1.6608e-03,0.0503437,0.140156
-1.6604e-03,0.0510625,0.154219
-1.6600e-03,0.0507656,0.141875
-1.6596e-03,0.0505312,0.142187
-1.6592e-03,0.0494687,0.14625
-1.6588e-03,0.0493906,0.155625
-1.6584e-03,0.0487812,0.1525
-1.6580e-03,0.0482969,0.154531
-1.6576e-03,0.0478281,0.154062
-1.6572e-03,0.0477656,0.153438
-1.6568e-03,0.0468594,0.154219
-1.6564e-03,0.0469063,0.168281
-1.6560e-03,0.0466094,0.1575
-1.6556e-03,0.0467188,0.162812
-1.6552e-03,0.0464219,0.164219
-1.6548e-03,0.0455625,0.173594
-1.6544e-03,0.0451406,0.171875
-1.6540e-03,0.0441406,0.169375
-1.6536e-03,0.04475,0.173125
-1.6532e-03,0.0437656,0.176563
-1.6528e-03,0.0432656,0.182031
-1.6524e-03,0.0435156,0.179844
-1.6520e-03,0.0429375,0.186719
-1.6516e-03,0.0422187,0.189375
-1.6512e-03,0.0427187,0.189531
-1.6508e-03,0.0417812,0.185312
-1.6504e-03,0.041625,0.1875
-1.6500e-03,0.0417187,0.200625
-1.6496e-03,0.0409531,0.195781
-1.6492e-03,0.0408437,0.200156
-1.6488e-03,0.0400156,0.209375
-1.6484e-03,0.0398281,0.199531
-1.6480e-03,0.0394375,0.204687
-1.6476e-03,0.0384844,0.199844
-1.6472e-03,0.0392969,0.215938
-1.6468e-03,0.0386406,0.214219
-1.6464e-03,0.0389844,0.210781
-1.6460e-03,0.0378594,0.220312
-1.6456e-03,0.0373906,0.221562
-1.6452e-03,0.0377813,0.233281
-1.6448e-03,0.0370469,0.225938
-1.6444e-03,0.0362188,0.233281
-1.6440e-03,0.0359375,0.234063
-1.6436e-03,0.0360625,0.234375
-1.6432e-03,0.0353438,0.240937
-1.6428e-03,0.0348594,0.237969
-1.6424e-03,0.0332812,0.249375
-1.6420e-03,0.0337969,0.255156
-1.6416e-03,0.0339375,0.254531
-1.6412e-03,0.0340156,0.253906
-1.6408e-03,0.0317031,0.262344
-1.6404e-03,0.0334844,0.264219
-1.6400e-03,0.0319219,0.259063
-1.6396e-03,0.0314219,0.2725
-1.6392e-03,0.031375,0.273594
-1.6388e-03,0.0314844,0.274531
-1.6384e-03,0.0307187,0.275156
-1.6380e-03,0.0296719,0.287187
-1.6376e-03,0.0301719,0.28375
-1.6372e-03,0.0302812,0.286719
-1.6368e-03,0.0284531,0.294063
-1.6364e-03,0.0289219,0.297969
-1.6360e-03,0.0280938,0.289531
-1.6356e-03,0.0281563,0.301094
-1.6352e-03,0.0278438,0.296094
-1.6348e-03,0.0274219,0.305312
-1.6344e-03,0.0267656,0.309688
-1.6340e-03,0.0268125,0.308594
-1.6336e-03,0.0257188,0.322813
-1.6332e-03,0.0247813,0.316719
-1.6328e-03,0.026,0.321719
-1.6324e-03,0.0249375,0.331562
-1.6320e-03,0.0252969,0.339844
-1.6316e-03,0.0241563,0.337188
-1.6312e-03,0.0238906,0.340156
-1.6308e-03,0.0229375,0.341875
-1.6304e-03,0.0225469,0.339375
-1.6300e-03,0.0228281,0.360156
-1.6296e-03,0.0218438,0.352656
-1.6292e-03,0.0218438,0.367812
-1.6288e-03,0.0227031,0.364531
-1.6284e-03,0.0212656,0.368906
-1.6280e-03,0.0209219,0.379688
-1.6276e-03,0.0204375,0.381875
-1.6272e-03,0.0208594,0.383437
-1.6268e-03,0.0202813,0.379688
-1.6264e-03,0.0187031,0.394844
-1.6260e-03,0.0186562,0.403594
-1.6256e-03,0.0190625,0.407656
-1.6252e-03,0.0182656,0.404844
-1.6248e-03,0.01875,0.416875
-1.6244e-03,0.0174063,0.424687
-1.6240e-03,0.0181719,0.425938
-1.6236e-03,0.0165781,0.430625
-1.6232e-03,0.017,0.428438
-1.6228e-03,0.0166406,0.43375
-1.6224e-03,0.016,0.436563
-1.6220e-03,0.014625,0.446875
-1.6216e-03,0.0150312,0.442344
-1.6212e-03,0.0154375,0.45125
-1.6208e-03,0.014,0.468438
-1.6204e-03,0.0136875,0.459688
-1.6200e-03,0.0132031,0.470469
-1.6196e-03,0.0139219,0.477031
-1.6192e-03,0.0128125,0.476406
-1.6188e-03,0.0119844,0.477813
-1.6184e-03,0.0127813,0.489687
-1.6180e-03,0.0112656,0.493125
-1.6176e-03,0.0110156,0.501094
-1.6172e-03,0.0112344,0.502031
-1.6168e-03,0.0104375,0.515156
-1.6164e-03,0.00984375,0.517813
-1.6160e-03,0.00992188,0.521094
-1.6156e-03,0.0102969,0.520781
-1.6152e-03,0.00920312,0.531563
-1.6148e-03,0.009625,0.539375
-1.6144e-03,0.00895313,0.542656
-1.6140e-03,0.007875,0.550312
-1.6136e-03,0.00721875,0.5575
-1.6132e-03,0.00810938,0.562656
-1.6128e-03,0.00785938,0.55875
-1.6124e-03,0.0064375,0.571562
-1.6120e-03,0.00653125,0.572969
-1.6116e-03,0.00584375,0.589531
-1.6112e-03,0.00535938,0.587812
-1.6108e-03,0.0041875,0.587812
-1.6104e-03,0.00429688,0.597187
-1.6100e-03,0.00426563,0.60375
-1.6096e-03,0.00478125,0.61
-1.6092e-03,0.00364063,0.6075
-1.6088e-03,0.00328125,0.618594
-1.6084e-03,0.00270313,0.618906
-1.6080e-03,0.00326562,0.620938
-1.6076e-03,0.0018125,0.632031
-1.6072e-03,0.00220313,0.634375
-1.6068e-03,0.00184375,0.649844
-1.6064e-03,0.00189062,0.646719
-1.6060e-03,0.000796875,0.651875
-1.6056e-03,0.00145312,0.659687
-1.6052e-03,0.00114062,0.661563
-1.6048e-03,0.000171875,0.672656
-1.6044e-03,-6.25e-05,0.679063
-1.6040e-03,-0.00021875,0.685625
-1.6036e-03,-0.000796875,0.686094
-1.6032e-03,-0.000203125,0.7
-1.6028e-03,-0.000671875,0.7025
-1.6024e-03,-0.00084375,0.709844
-1.6020e-03,-0.0015625,0.71375
-1.6016e-03,-0.00178125,0.722656
-1.6012e-03,-0.00260938,0.7275
-1.6008e-03,-0.00195312,0.733125
-1.6004e-03,-0.00271875,0.745938
-1.6000e-03,-0.00334375,0.744219
-1.5996e-03,-0.00342188,0.752656
-1.5992e-03,-0.00340625,0.75375
-1.5988e-03,-0.00359375,0.771875
-1.5984e-03,-0.00485937,0.767656
-1.5980e-03,-0.00410938,0.771406
-1.5976e-03,-0.0044375,0.77125
-1.5972e-03,-0.00548438,0.788281
-1.5968e-03,-0.005125,0.799063
-1.5964e-03,-0.00490625,0.797031
-1.5960e-03,-0.00625,0.812031
-1.5956e-03,-0.00703125,0.817344
-1.5952e-03,-0.00635938,0.820156
-1.5948e-03,-0.00651562,0.835625
-1.5944e-03,-0.00709375,0.840938
-1.5940e-03,-0.00778125,0.8575
-1.5936e-03,-0.00796875,0.8475
-1.5932e-03,-0.008,0.86375
-1.5928e-03,-0.00857813,0.858437
-1.5924e-03,-0.00823438,0.877188
-1.5920e-03,-0.00946875,0.883906
-1.5916e-03,-0.00878125,0.886406
-1.5912e-03,-0.00960937,0.891094
-1.5908e-03,-0.0106875,0.902188
-1.5904e-03,-0.0104219,0.902344
-1.5900e-03,-0.0115156,0.916094
-1.5896e-03,-0.0104688,0.914844
-1.5892e-03,-0.0124531,0.921406
-1.5888e-03,-0.01175,0.930156
-1.5884e-03,-0.0126094,0.935937
-1.5880e-03,-0.0129375,0.941406
-1.5876e-03,-0.014125,0.954688
-1.5872e-03,-0.0141094,0.952969
-1.5868e-03,-0.0141875,0.965
-1.5864e-03,-0.0147344,0.964844
-1.5860e-03,-0.0151562,0.976719
-1.5856e-03,-0.0149844,0.982187
-1.5852e-03,-0.0161406,0.988437
-1.5848e-03,-0.0158125,0.9925
-1.5844e-03,-0.0159688,1.00469
-1.5840e-03,-0.0169844,1.01047
-1.5836e-03,-0.0167656,1.01609
-1.5832e-03,-0.0167969,1.02609
-1.5828e-03,-0.017875,1.03234
-1.5824e-03,-0.0175156,1.03687
-1.5820e-03,-0.0188594,1.04188
-1.5816e-03,-0.01825,1.04781
-1.5812e-03,-0.0194219,1.05469
-1.5808e-03,-0.0204531,1.06344
-1.5804e-03,-0.02,1.07234
-1.5800e-03,-0.0197344,1.07984
-1.5796e-03,-0.0210781,1.07937
-1.5792e-03,-0.0212031,1.09438
-1.5788e-03,-0.0215938,1.10203
-1.5784e-03,-0.021625,1.11172
-1.5780e-03,-0.0227031,1.11328
-1.5776e-03,-0.0233906,1.11875
-1.5772e-03,-0.0227187,1.12172
-1.5768e-03,-0.0234844,1.12078
-1.5764e-03,-0.0234844,1.13797
-1.5760e-03,-0.0248281,1.14141
-1.5756e-03,-0.0244688,1.14375
-1.5752e-03,-0.0245625,1.15125
-1.5748e-03,-0.0249219,1.16187
-1.5744e-03,-0.0251719,1.15938
-1.5740e-03,-0.02575,1.17312
-1.5736e-03,-0.0257344,1.17656
-1.5732e-03,-0.0265156,1.17953
-1.5728e-03,-0.0269375,1.18234
-1.5724e-03,-0.027125,1.18922
-1.5720e-03,-0.0278281,1.19594
-1.5716e-03,-0.0279688,1.20437
-1.5712e-03,-0.0284219,1.20906
-1.5708e-03,-0.0282813,1.21234
-1.5704e-03,-0.0288438,1.22328
-1.5700e-03,-0.0299531,1.22641
-1.5696e-03,-0.0295,1.23094
-1.5692e-03,-0.029625,1.23953
-1.5688e-03,-0.030375,1.23922
-1.5684e-03,-0.030875,1.24625
-1.5680e-03,-0.0316406,1.25234
-1.5676e-03,-0.0322187,1.25625
-1.5672e-03,-0.0324531,1.26516
-1.5668e-03,-0.0328281,1.27031
-1.5664e-03,-0.0316406,1.27156
-1.5660e-03,-0.0330156,1.27266
-1.5656e-03,-0.0331562,1.28563
-1.5652e-03,-0.0330781,1.28703
-1.5648e-03,-0.0345,1.30062
-1.5644e-03,-0.0340469,1.29922
-1.5640e-03,-0.0345937,1.30344
-1.5636e-03,-0.0350312,1.30547
-1.5632e-03,-0.0367188,1.31969
-1.5628e-03,-0.0358281,1.32469
-1.5624e-03,-0.0360781,1.32641
-1.5620e-03,-0.0364844,1.33
-1.5616e-03,-0.0379531,1.33828
-1.5612e-03,-0.0371719,1.35078
-1.5608e-03,-0.0361563,1.33344
-1.5604e-03,-0.0388281,1.35234
-1.5600e-03,-0.0395313,1.36781
-1.5596e-03,-0.0377188,1.35875
-1.5592e-03,-0.0395156,1.36187
-1.5588e-03,-0.0414844,1.37719
-1.5584e-03,-0.0378594,1.37328
-1.5580e-03,-0.0385938,1.36734
-1.5576e-03,-0.0432656,1.39297
-1.5572e-03,-0.0404687,1.39828
-1.5568e-03,-0.0385938,1.3825
-1.5564e-03,-0.0451094,1.39813
-1.5560e-03,-0.0430781,1.42484
-1.5556e-03,-0.0384219,1.38875
-1.5552e-03,-0.044625,1.40734
-1.5548e-03,-0.0464531,1.44297
-1.5544e-03,-0.0382344,1.41047
-1.5540e-03,-0.0450938,1.42156
-1.5536e-03,-0.0480781,1.45734
-1.5532e-03,-0.0409375,1.42234
-1.5528e-03,-0.0448281,1.42969
-1.5524e-03,-0.0500625,1.47437
-1.5520e-03,-0.0416562,1.44984
-1.5516e-03,-0.0459531,1.43578
-1.5512e-03,-0.0516563,1.48016
-1.5508e-03,-0.04225,1.45984
-1.5504e-03,-0.0470469,1.44359
-1.5500e-03,-0.0524844,1.49234
-1.5496e-03,-0.0431563,1.46719
-1.5492e-03,-0.0481406,1.45281
-1.5488e-03,-0.0536563,1.5075
-1.5484e-03,-0.0443594,1.47047
-1.5480e-03,-0.0488437,1.47797
-1.5476e-03,-0.0532656,1.52047
-1.5472e-03,-0.0457656,1.49
-1.5468e-03,-0.0511406,1.49109
-1.5464e-03,-0.0539063,1.53375
-1.5460e-03,-0.0465156,1.49125
-1.5456e-03,-0.054125,1.51016
-1.5452e-03,-0.05425,1.53828
-1.5448e-03,-0.0474531,1.50719
-1.5444e-03,-0.0547344,1.52203
-1.5440e-03,-0.0532031,1.53547
-1.5436e-03,-0.0495156,1.51266
-1.5432e-03,-0.0568281,1.54391
-1.5428e-03,-0.0526875,1.54469
-1.5424e-03,-0.0525625,1.51828
-1.5420e-03,-0.0591875,1.56844
-1.5416e-03,-0.051625,1.53828
-1.5412e-03,-0.054375,1.5275
-1.5408e-03,-0.0585469,1.57172
-1.5404e-03,-0.0523906,1.54906
-1.5400e-03,-0.0578281,1.56062
-1.5396e-03,-0.0574062,1.58375
-1.5392e-03,-0.054375,1.54438
-1.5388e-03,-0.0598906,1.57141
-1.5384e-03,-0.0564062,1.57047
-1.5380e-03,-0.056375,1.56266
-1.5376e-03,-0.0617188,1.59688
-1.5372e-03,-0.0559063,1.56781
-1.5368e-03,-0.0603281,1.57812
-1.5364e-03,-0.0594531,1.60172
-1.5360e-03,-0.0568906,1.56
-1.5356e-03,-0.0629375,1.5825
-1.5352e-03,-0.058125,1.59203
-1.5348e-03,-0.0600781,1.58484
-1.5344e-03,-0.063375,1.60906
-1.5340e-03,-0.0579687,1.58453
-1.5336e-03,-0.0629688,1.60734
-1.5332e-03,-0.0614063,1.61375
-1.5328e-03,-0.0611406,1.59828
-1.5324e-03,-0.0649219,1.62547
-1.5320e-03,-0.0610781,1.61406
-1.5316e-03,-0.064125,1.60859
-1.5312e-03,-0.0649062,1.63203
-1.5308e-03,-0.0621563,1.61109
-1.5304e-03,-0.0660938,1.62156
-1.5300e-03,-0.0622344,1.62953
-1.5296e-03,-0.0662188,1.62187
-1.5292e-03,-0.0659375,1.64359
-1.5288e-03,-0.0634219,1.62141
-1.5284e-03,-0.0690937,1.64672
-1.5280e-03,-0.0645781,1.64844
-1.5276e-03,-0.0673438,1.63078
-1.5272e-03,-0.0677656,1.65406
-1.5268e-03,-0.0647188,1.62953
-1.5264e-03,-0.0696094,1.66047
-1.5260e-03,-0.065625,1.64375
-1.5256e-03,-0.0690781,1.64312
-1.5252e-03,-0.0699063,1.66344
-1.5248e-03,-0.06675,1.64484
-1.5244e-03,-0.0715781,1.65797
-1.5240e-03,-0.0678906,1.65172
-1.5236e-03,-0.0713437,1.65719
-1.5232e-03,-0.0701875,1.67703
-1.5228e-03,-0.0693906,1.65828
-1.5224e-03,-0.0732656,1.67281
-1.5220e-03,-0.0692344,1.66328
-1.5216e-03,-0.0740156,1.67828
-1.5212e-03,-0.0712813,1.67094
-1.5208e-03,-0.0725625,1.66953
-1.5204e-03,-0.0736563,1.68594
-1.5200e-03,-0.0711094,1.66734
-1.5196e-03,-0.0754531,1.69078
-1.5192e-03,-0.0722344,1.68203
-1.5188e-03,-0.0755469,1.67719
-1.5184e-03,-0.0749688,1.69094
-1.5180e-03,-0.0748438,1.68016
-1.5176e-03,-0.0770781,1.69984
-1.5172e-03,-0.0735,1.68047
-1.5168e-03,-0.0776094,1.70688
-1.5164e-03,-0.0735781,1.69484
-1.5160e-03,-0.0770938,1.68391
-1.5156e-03,-0.0759375,1.70109
-1.5152e-03,-0.0759375,1.68875
-1.5148e-03,-0.0781094,1.70672
-1.5144e-03,-0.0751719,1.69641
-1.5140e-03,-0.0788906,1.71016
-1.5136e-03,-0.0764219,1.695
-1.5132e-03,-0.079375,1.70297
-1.5128e-03,-0.0782656,1.71844
-1.5124e-03,-0.0794062,1.70625
-1.5120e-03,-0.0809688,1.72313
-1.5116e-03,-0.0775,1.70672
-1.5112e-03,-0.0823125,1.72672
-1.5108e-03,-0.0777188,1.70562
-1.5104e-03,-0.0820938,1.72094
-1.5100e-03,-0.0804219,1.72297
-1.5096e-03,-0.0806094,1.71094
-1.5092e-03,-0.0815625,1.73562
-1.5088e-03,-0.0801406,1.7075
-1.5084e-03,-0.0834063,1.73719
-1.5080e-03,-0.0813281,1.71313
-1.5076e-03,-0.0841875,1.73078
-1.5072e-03,-0.0808594,1.72578
-1.5068e-03,-0.0852656,1.74266
-1.5064e-03,-0.0825156,1.74281
-1.5060e-03,-0.0834844,1.73516
-1.5056e-03,-0.0854687,1.74406
-1.5052e-03,-0.0829219,1.72375
-1.5048e-03,-0.0858437,1.7475
-1.5044e-03,-0.0832813,1.73391
-1.5040e-03,-0.0877187,1.74188
-1.5036e-03,-0.0836719,1.73734
-1.5032e-03,-0.0882656,1.75266
-1.5028e-03,-0.0849531,1.75063
-1.5024e-03,-0.08725,1.74656
-1.5020e-03,-0.0868281,1.75031
-1.5016e-03,-0.0864375,1.73844
-1.5012e-03,-0.0891406,1.76547
-1.5008e-03,-0.0857656,1.73766
-1.5004e-03,-0.0906563,1.75359
-1.5000e-03,-0.0859375,1.73375
-1.4996e-03,-0.0904219,1.76297
-1.4992e-03,-0.0867187,1.74547
-1.4988e-03,-0.091625,1.75969
-1.4984e-03,-0.0888594,1.76578
-1.4980e-03,-0.0905156,1.75078
-1.4976e-03,-0.0903438,1.76484
-1.4972e-03,-0.0893125,1.74562
-1.4968e-03,-0.0924531,1.77547
-1.4964e-03,-0.0887031,1.74844
-1.4960e-03,-0.0939062,1.78719
-1.4956e-03,-0.08975,1.74391
-1.4952e-03,-0.0949375,1.77953
-1.4948e-03,-0.0905156,1.75422
-1.4944e-03,-0.0954688,1.78375
-1.4940e-03,-0.0907031,1.76063
-1.4936e-03,-0.0954531,1.76328
-1.4932e-03,-0.0931094,1.77984
-1.4928e-03,-0.0945469,1.76609
-1.4924e-03,-0.0950469,1.78406
-1.4920e-03,-0.0930625,1.75766
-1.4916e-03,-0.0961406,1.79625
-1.4912e-03,-0.092125,1.75359
-1.4908e-03,-0.0986094,1.80094
-1.4904e-03,-0.0930312,1.75266
-1.4900e-03,-0.0993594,1.79594
-1.4896e-03,-0.0923594,1.76875
-1.4892e-03,-0.0999219,1.79641
-1.4888e-03,-0.0941719,1.77563
-1.4884e-03,-0.100453,1.78687
-1.4880e-03,-0.095625,1.78812
-1.4876e-03,-0.0978906,1.78125
-1.4872e-03,-0.0971875,1.80344
-1.4868e-03,-0.0983125,1.77359
-1.4864e-03,-0.0991563,1.80453
-1.4860e-03,-0.0972812,1.77078
-1.4856e-03,-0.100172,1.81047
-1.4852e-03,-0.0964375,1.77266
-1.4848e-03,-0.102328,1.81203
-1.4844e-03,-0.0960938,1.7625
-1.4840e-03,-0.103891,1.81359
-1.4836e-03,-0.097125,1.78375
-1.4832e-03,-0.104891,1.81141
-1.4828e-03,-0.0976875,1.77391
-1.4824e-03,-0.104609,1.80359
-1.4820e-03,-0.098,1.79234
-1.4816e-03,-0.105516,1.79937
-1.4812e-03,-0.0993125,1.80094
-1.4808e-03,-0.105047,1.79906
-1.4804e-03,-0.1005,1.79969
-1.4800e-03,-0.104281,1.79141
-1.4796e-03,-0.102219,1.81641
-1.4792e-03,-0.103297,1.78375
-1.4788e-03,-0.103766,1.82359
-1.4784e-03,-0.102641,1.77625
-1.4780e-03,-0.105141,1.81531
-1.4776e-03,-0.101359,1.78063
-1.4772e-03,-0.106281,1.83234
-1.4768e-03,-0.100953,1.78391
-1.4764e-03,-0.10775,1.83594
-1.4760e-03,-0.101203,1.78063
-1.4756e-03,-0.108688,1.82844
-1.4752e-03,-0.100781,1.79141
-1.4748e-03,-0.110656,1.82891
-1.4744e-03,-0.101922,1.79937
-1.4740e-03,-0.111125,1.82719
-1.4736e-03,-0.103156,1.80469
-1.4732e-03,-0.111219,1.82719
-1.4728e-03,-0.104578,1.81516
-1.4724e-03,-0.110766,1.82203
-1.4720e-03,-0.105031,1.81656
-1.4716e-03,-0.111625,1.82
-1.4712e-03,-0.106141,1.82531
-1.4708e-03,-0.110563,1.80719
-1.4704e-03,-0.107938,1.81891
-1.4700e-03,-0.110094,1.80344
-1.4696e-03,-0.108906,1.84047
-1.4692e-03,-0.109594,1.80859
-1.4688e-03,-0.110313,1.83969
-1.4684e-03,-0.108984,1.80406
-1.4680e-03,-0.111,1.84359
-1.4676e-03,-0.109031,1.80078
-1.4672e-03,-0.11275,1.84234
-1.4668e-03,-0.109078,1.79297
-1.4664e-03,-0.113375,1.84031
-1.4660e-03,-0.109063,1.795
-1.4656e-03,-0.114687,1.84797
-1.4652e-03,-0.108328,1.79656
-1.4648e-03,-0.115,1.85141
-1.4644e-03,-0.107672,1.79719
-1.4640e-03,-0.116172,1.85891
-1.4636e-03,-0.108406,1.80391
-1.4632e-03,-0.118266,1.85125
-1.4628e-03,-0.109078,1.80984
-1.4624e-03,-0.117953,1.84281
-1.4620e-03,-0.109813,1.81563
-1.4616e-03,-0.118641,1.84781
-1.4612e-03,-0.110016,1.81016
-1.4608e-03,-0.118781,1.84406
-1.4604e-03,-0.111188,1.82344
-1.4600e-03,-0.119813,1.84187
-1.4596e-03,-0.111609,1.82266
-1.4592e-03,-0.118844,1.84156
-1.4588e-03,-0.112828,1.82906
-1.4584e-03,-0.1195,1.84406
-1.4580e-03,-0.113594,1.83172
-1.4576e-03,-0.119875,1.83859
-1.4572e-03,-0.113672,1.83719
-1.4568e-03,-0.119438,1.83813
-1.4564e-03,-0.115187,1.82875
-1.4560e-03,-0.119641,1.83578
-1.4556e-03,-0.115172,1.83641
-1.4552e-03,-0.119672,1.81984
-1.4548e-03,-0.1165,1.84141
-1.4544e-03,-0.119344,1.82703
-1.4540e-03,-0.117016,1.84969
-1.4536e-03,-0.119828,1.83656
-1.4532e-03,-0.117953,1.85266
-1.4528e-03,-0.119688,1.83203
-1.4524e-03,-0.118891,1.85656
-1.4520e-03,-0.119656,1.82109
-1.4516e-03,-0.119609,1.84781
-1.4512e-03,-0.119953,1.82766
-1.4508e-03,-0.120141,1.85547
-1.4504e-03,-0.119922,1.82781
-1.4500e-03,-0.121703,1.85578
-1.4496e-03,-0.120406,1.81859
-1.4492e-03,-0.122313,1.85672
-1.4488e-03,-0.120563,1.82172
-1.4484e-03,-0.122766,1.86453
